QuerySeq_1,MH809395.1,87.097,310,31,4,13,319,82,385,3.84E-90,342
QuerySeq_1,MH930761.1,91.262,103,4,5,226,326,309,408,6.99E-28,135
QuerySeq_1,MH930760.1,91.262,103,4,5,226,326,309,408,6.99E-28,135
QuerySeq_1,MH930746.1,91.262,103,4,5,226,326,309,408,6.99E-28,135
QuerySeq_1,MH930733.1,91.262,103,4,5,226,326,309,408,6.99E-28,135
QuerySeq_1,MH930732.1,91.262,103,4,5,226,326,309,408,6.99E-28,135
QuerySeq_1,MH930724.1,91.262,103,4,5,226,326,311,410,6.99E-28,135
QuerySeq_1,MH930723.1,91.262,103,4,5,226,326,311,410,6.99E-28,135
QuerySeq_1,MH930721.1,91.262,103,4,5,226,326,262,361,6.99E-28,135
QuerySeq_1,MH930720.1,91.262,103,4,5,226,326,265,364,6.99E-28,135
QuerySeq_1,MH930714.1,91.262,103,4,5,226,326,262,361,6.99E-28,135
QuerySeq_1,MH930712.1,91.262,103,4,5,226,326,264,363,6.99E-28,135
QuerySeq_1,MH930711.1,91.262,103,4,5,226,326,265,364,6.99E-28,135
QuerySeq_1,MH930709.1,91.262,103,4,5,226,326,264,363,6.99E-28,135
QuerySeq_1,MH930707.1,91.262,103,4,5,226,326,266,365,6.99E-28,135
QuerySeq_1,MH930691.1,91.262,103,4,5,226,326,296,395,6.99E-28,135
QuerySeq_1,MH925118.1,91.262,103,4,5,226,326,265,364,6.99E-28,135
QuerySeq_1,MF352470.1,91.262,103,4,5,226,326,307,406,6.99E-28,135
QuerySeq_1,MF352466.1,91.262,103,4,5,226,326,291,390,6.99E-28,135
QuerySeq_1,MF352454.1,91.262,103,4,5,226,326,325,424,6.99E-28,135
QuerySeq_1,MF352451.1,91.262,103,4,5,226,326,322,421,6.99E-28,135
QuerySeq_1,MG429807.1,91.262,103,4,5,226,326,358,457,6.99E-28,135
QuerySeq_1,KT358699.1,91.262,103,4,5,226,326,347,446,6.99E-28,135
QuerySeq_1,KT358697.1,91.262,103,4,5,226,326,348,447,6.99E-28,135
QuerySeq_1,LT670594.1,91.262,103,4,5,226,326,275,374,6.99E-28,135
QuerySeq_1,KP323383.1,91.262,103,4,5,226,326,367,466,6.99E-28,135
QuerySeq_1,KM977861.1,91.262,103,4,5,226,326,367,466,6.99E-28,135
QuerySeq_1,JX035985.2,91.262,103,4,5,226,326,361,460,6.99E-28,135
QuerySeq_1,JQ478431.1,91.262,103,4,5,226,326,328,427,6.99E-28,135
QuerySeq_1,HE614604.1,91.262,103,4,5,226,326,330,429,6.99E-28,135
QuerySeq_1,HE614600.1,91.262,103,4,5,226,326,322,421,6.99E-28,135
QuerySeq_1,X13160.1,91.262,103,4,5,226,326,367,466,6.99E-28,135
QuerySeq_1,MH930538.1,89.72,107,6,5,222,326,265,368,9.04E-27,132
QuerySeq_1,JQ900837.1,90.385,104,5,4,225,326,323,423,9.04E-27,132
QuerySeq_1,MK336176.1,90.291,103,5,5,226,326,344,443,3.25E-26,130
QuerySeq_1,MK336175.1,90.291,103,5,5,226,326,344,443,3.25E-26,130
QuerySeq_1,MK336174.1,90.291,103,5,5,226,326,344,443,3.25E-26,130
QuerySeq_1,MH930807.1,90.291,103,5,5,226,326,269,368,3.25E-26,130
QuerySeq_1,MH930806.1,90.291,103,5,5,226,326,269,368,3.25E-26,130
QuerySeq_1,MH930805.1,90.291,103,5,5,226,326,269,368,3.25E-26,130
QuerySeq_1,MH930773.1,90.291,103,5,5,226,326,310,409,3.25E-26,130
QuerySeq_1,MH930772.1,90.291,103,5,5,226,326,310,409,3.25E-26,130
QuerySeq_1,MH930770.1,90.291,103,5,5,226,326,310,409,3.25E-26,130
QuerySeq_1,MH930767.1,90.291,103,5,5,226,326,292,391,3.25E-26,130
QuerySeq_1,MH930766.1,90.291,103,5,5,226,326,283,382,3.25E-26,130
QuerySeq_1,MH930765.1,90.291,103,5,5,226,326,344,443,3.25E-26,130
QuerySeq_1,MH930763.1,90.291,103,5,5,226,326,346,445,3.25E-26,130
QuerySeq_1,MH930762.1,90.291,103,5,5,226,326,291,390,3.25E-26,130
QuerySeq_1,MH930758.1,90.291,103,5,5,226,326,283,382,3.25E-26,130
QuerySeq_1,MH930751.1,90.291,103,5,5,226,326,283,382,3.25E-26,130
QuerySeq_1,MH809395.1,88.026,309,30,2,13,319,82,385,3.81E-95,359
QuerySeq_1,MH930761.1,91.262,103,4,5,226,326,309,408,6.99E-28,135
QuerySeq_1,MH930760.1,91.262,103,4,5,226,326,309,408,6.99E-28,135
QuerySeq_1,MH930746.1,91.262,103,4,5,226,326,309,408,6.99E-28,135
QuerySeq_1,MH930733.1,91.262,103,4,5,226,326,309,408,6.99E-28,135
QuerySeq_1,MH930732.1,91.262,103,4,5,226,326,309,408,6.99E-28,135
QuerySeq_1,MH930724.1,91.262,103,4,5,226,326,311,410,6.99E-28,135
QuerySeq_1,MH930723.1,91.262,103,4,5,226,326,311,410,6.99E-28,135
QuerySeq_1,MH930721.1,91.262,103,4,5,226,326,262,361,6.99E-28,135
QuerySeq_1,MH930720.1,91.262,103,4,5,226,326,265,364,6.99E-28,135
QuerySeq_1,MH930714.1,91.262,103,4,5,226,326,262,361,6.99E-28,135
QuerySeq_1,MH930712.1,91.262,103,4,5,226,326,264,363,6.99E-28,135
QuerySeq_1,MH930711.1,91.262,103,4,5,226,326,265,364,6.99E-28,135
QuerySeq_1,MH930709.1,91.262,103,4,5,226,326,264,363,6.99E-28,135
QuerySeq_1,MH930707.1,91.262,103,4,5,226,326,266,365,6.99E-28,135
QuerySeq_1,MH930691.1,91.262,103,4,5,226,326,296,395,6.99E-28,135
QuerySeq_1,MH925118.1,91.262,103,4,5,226,326,265,364,6.99E-28,135
QuerySeq_1,MF352470.1,91.262,103,4,5,226,326,307,406,6.99E-28,135
QuerySeq_1,MF352466.1,91.262,103,4,5,226,326,291,390,6.99E-28,135
QuerySeq_1,MF352454.1,91.262,103,4,5,226,326,325,424,6.99E-28,135
QuerySeq_1,MF352451.1,91.262,103,4,5,226,326,322,421,6.99E-28,135
QuerySeq_1,MG429807.1,91.262,103,4,5,226,326,358,457,6.99E-28,135
QuerySeq_1,KT358699.1,91.262,103,4,5,226,326,347,446,6.99E-28,135
QuerySeq_1,KT358697.1,91.262,103,4,5,226,326,348,447,6.99E-28,135
QuerySeq_1,LT670594.1,91.262,103,4,5,226,326,275,374,6.99E-28,135
QuerySeq_1,KP323383.1,91.262,103,4,5,226,326,367,466,6.99E-28,135
QuerySeq_1,KM977861.1,91.262,103,4,5,226,326,367,466,6.99E-28,135
QuerySeq_1,JX035985.2,91.262,103,4,5,226,326,361,460,6.99E-28,135
QuerySeq_1,JQ478431.1,91.262,103,4,5,226,326,328,427,6.99E-28,135
QuerySeq_1,HE614604.1,91.262,103,4,5,226,326,330,429,6.99E-28,135
QuerySeq_1,HE614600.1,91.262,103,4,5,226,326,322,421,6.99E-28,135
QuerySeq_1,X13160.1,91.262,103,4,5,226,326,367,466,6.99E-28,135
QuerySeq_1,MH930538.1,89.72,107,6,5,222,326,265,368,9.04E-27,132
QuerySeq_1,JQ900837.1,90.385,104,5,4,225,326,323,423,9.04E-27,132
QuerySeq_1,MK336176.1,90.291,103,5,5,226,326,344,443,3.25E-26,130
QuerySeq_1,MK336175.1,90.291,103,5,5,226,326,344,443,3.25E-26,130
QuerySeq_1,MK336174.1,90.291,103,5,5,226,326,344,443,3.25E-26,130
QuerySeq_1,MH930807.1,90.291,103,5,5,226,326,269,368,3.25E-26,130
QuerySeq_1,MH930806.1,90.291,103,5,5,226,326,269,368,3.25E-26,130
QuerySeq_1,MH930805.1,90.291,103,5,5,226,326,269,368,3.25E-26,130
QuerySeq_1,MH930773.1,90.291,103,5,5,226,326,310,409,3.25E-26,130
QuerySeq_1,MH930772.1,90.291,103,5,5,226,326,310,409,3.25E-26,130
QuerySeq_1,MH930770.1,90.291,103,5,5,226,326,310,409,3.25E-26,130
QuerySeq_1,MH930767.1,90.291,103,5,5,226,326,292,391,3.25E-26,130
QuerySeq_1,MH930766.1,90.291,103,5,5,226,326,283,382,3.25E-26,130
QuerySeq_1,MH930765.1,90.291,103,5,5,226,326,344,443,3.25E-26,130
QuerySeq_1,MH930763.1,90.291,103,5,5,226,326,346,445,3.25E-26,130
QuerySeq_1,MH930762.1,90.291,103,5,5,226,326,291,390,3.25E-26,130
QuerySeq_1,MH930758.1,90.291,103,5,5,226,326,283,382,3.25E-26,130
QuerySeq_1,MH930751.1,90.291,103,5,5,226,326,283,382,3.25E-26,130
QuerySeq_1,MH809395.1,87.055,309,32,3,13,318,82,385,3.84E-90,342
QuerySeq_1,MH930761.1,91.262,103,4,5,225,325,309,408,6.99E-28,135
QuerySeq_1,MH930760.1,91.262,103,4,5,225,325,309,408,6.99E-28,135
QuerySeq_1,MH930746.1,91.262,103,4,5,225,325,309,408,6.99E-28,135
QuerySeq_1,MH930733.1,91.262,103,4,5,225,325,309,408,6.99E-28,135
QuerySeq_1,MH930732.1,91.262,103,4,5,225,325,309,408,6.99E-28,135
QuerySeq_1,MH930724.1,91.262,103,4,5,225,325,311,410,6.99E-28,135
QuerySeq_1,MH930723.1,91.262,103,4,5,225,325,311,410,6.99E-28,135
