QuerySeq_1,AQW79482.1,100,235,0,0,3,707,1,235,2.02E-173,485,100,3,0
QuerySeq_1,AQW79497.1,97.872,235,5,0,3,707,8,242,1.93E-171,481,100,3,0
QuerySeq_1,AQW79500.1,98.298,235,4,0,3,707,8,242,3.2E-171,480,99.57,3,0
QuerySeq_1,AQW79486.1,98.298,235,4,0,3,707,8,242,4.45E-171,480,99.15,3,0
QuerySeq_1,AQW79493.1,97.872,235,5,0,3,707,1,235,3.68E-170,477,98.72,3,0
QuerySeq_1,AQW79483.1,97.872,235,5,0,3,707,8,242,4.13E-170,478,98.72,3,0
QuerySeq_1,AQW79496.1,97.447,235,6,0,3,707,8,242,5.68E-170,477,99.15,3,0
QuerySeq_1,AQW79495.1,96.596,235,8,0,3,707,8,242,1.04E-168,474,98.72,3,0
QuerySeq_1,AQW79488.1,97.845,232,5,0,12,707,1,232,1.22E-167,471,98.71,3,0
QuerySeq_1,AXB87815.1,94.468,235,13,0,3,707,23,257,7.01E-164,462,97.45,3,0
QuerySeq_1,AGJ52085.1,95.279,233,11,0,3,701,7,239,1.36E-163,461,97.42,3,0
QuerySeq_1,ABQ41408.1,95.319,235,11,0,3,707,128,362,2.31E-163,466,97.45,3,0
QuerySeq_1,ABQ41403.1,93.617,235,15,0,3,707,129,363,4.27E-163,465,97.45,3,0
QuerySeq_1,ABQ41407.1,93.617,235,15,0,3,707,141,375,1.07E-162,465,97.02,3,0
QuerySeq_1,WP_089455138.1,94.468,235,13,0,3,707,47,281,4.59E-162,459,96.17,3,0
QuerySeq_1,AYC35205.1,93.617,235,15,0,3,707,6,240,5.68E-162,457,97.02,3,0
QuerySeq_1,WP_089438651.1,94.468,235,13,0,3,707,48,282,7.13E-162,461,96.17,3,0
QuerySeq_1,AIC83972.1,93.191,235,16,0,3,707,8,242,1.01E-161,456,95.74,3,0
QuerySeq_1,WP_089477276.1,94.468,235,13,0,3,707,44,278,1.06E-161,460,96.17,3,0
QuerySeq_1,AGJ52091.1,94.421,233,13,0,3,701,7,239,1.32E-161,456,96.57,3,0
QuerySeq_1,AYC35204.1,93.191,235,16,0,3,707,6,240,3.47E-161,455,96.6,3,0
QuerySeq_1,AAV80400.2,92.34,235,18,0,3,707,123,357,4.62E-161,460,97.02,3,0
QuerySeq_1,AIC83970.1,92.766,235,17,0,3,707,8,242,4.97E-161,454,95.32,3,0
QuerySeq_1,AGJ52089.1,93.562,233,15,0,3,701,7,239,1.62E-160,453,96.57,3,0
QuerySeq_1,WP_089502694.1,94.468,235,13,0,3,707,155,389,3.55E-160,460,96.17,3,0
QuerySeq_1,AYC35202.1,93.191,235,16,0,3,707,6,240,8E-160,451,96.17,3,0
QuerySeq_1,AGJ52084.1,93.133,233,16,0,3,701,7,239,1.3E-159,451,96.57,3,0
QuerySeq_1,AGJ52090.1,93.991,233,14,0,3,701,7,239,2.28E-159,450,95.71,3,0
QuerySeq_1,ABQ41397.1,92.34,235,18,0,3,707,136,370,6.78E-159,455,96.6,3,0
QuerySeq_1,AGJ52087.1,93.103,232,16,0,3,698,7,238,1.1E-158,448,96.12,3,0
QuerySeq_1,AIC83971.1,92.766,235,17,0,3,707,8,242,1.78E-158,448,94.89,3,0
QuerySeq_1,AGJ52088.1,92.241,232,18,0,3,698,7,238,6.05E-158,446,95.69,3,0
QuerySeq_1,AAV80399.1,92.34,235,18,0,3,707,126,360,9.81E-158,451,95.32,3,0
QuerySeq_1,AAB69706.1,92.766,235,17,0,3,707,138,372,1.96E-157,451,94.47,3,0
QuerySeq_1,AGJ52092.1,92.275,233,18,0,3,701,7,239,2.58E-157,445,95.28,3,0
QuerySeq_1,AGL93933.1,91.064,235,21,0,3,707,131,365,1.59E-156,448,95.32,3,0
QuerySeq_1,AYC35203.1,91.064,235,21,0,3,707,6,240,1.8E-156,443,94.04,3,0
QuerySeq_1,AVN89752.1,95.089,224,11,0,3,674,12,235,2.33E-156,442,96.88,3,0
QuerySeq_1,AQW79504.1,91.88,234,19,0,3,704,8,241,5.08E-156,441,93.16,3,0
QuerySeq_1,AGL93945.1,89.787,235,24,0,3,707,133,367,6.46E-156,447,94.89,3,0
QuerySeq_1,AGL93949.1,88.936,235,26,0,3,707,136,370,7.87E-156,447,96.17,3,0
QuerySeq_1,AGL93939.1,89.362,235,25,0,3,707,140,374,8.74E-156,447,95.32,3,0
QuerySeq_1,AGL93932.1,91.064,235,21,0,3,707,141,375,1.33E-155,447,94.89,3,0
QuerySeq_1,AYN64307.1,89.787,235,24,0,3,707,129,363,1.46E-155,446,94.89,3,0
QuerySeq_1,AVN89777.1,93.75,224,14,0,3,674,12,235,1.86E-155,440,97.32,3,0
QuerySeq_1,AVN89746.1,93.75,224,14,0,3,674,12,235,6.48E-155,438,96.88,3,0
QuerySeq_1,AVN89755.1,94.196,224,13,0,3,674,12,235,1.48E-154,437,96.43,3,0
QuerySeq_1,AVN89776.1,93.304,224,15,0,3,674,12,235,2.82E-154,437,96.43,3,0
QuerySeq_1,ACD75717.1,90.213,235,23,0,3,707,146,380,3.06E-154,443,93.62,3,0
QuerySeq_1,ABQ41396.1,89.362,235,25,0,3,707,146,380,3.22E-154,444,94.47,3,0
QuerySeq_1,AVN89771.1,93.304,224,15,0,3,674,12,235,3.51E-154,437,95.98,3,0
QuerySeq_1,AQW79502.1,90.213,235,23,0,3,707,8,242,5.69E-154,437,92.34,3,0
QuerySeq_1,AVN89748.1,93.75,224,14,0,3,674,12,235,5.75E-154,436,95.98,3,0
QuerySeq_1,AVN89750.1,93.75,224,14,0,3,674,12,235,8.72E-154,436,95.98,3,0
QuerySeq_1,AGL93930.1,88.511,235,27,0,3,707,132,366,8.76E-154,441,94.47,3,0
QuerySeq_1,AGL93925.1,89.362,235,25,0,3,707,117,351,1.23E-153,440,93.62,3,0
QuerySeq_1,AGL93951.1,88.085,235,28,0,3,707,129,363,1.83E-153,441,94.89,3,0
QuerySeq_1,AVN89782.1,92.857,224,16,0,3,674,12,235,2.45E-153,434,95.98,3,0
QuerySeq_1,AVN89763.1,92.411,224,17,0,3,674,12,235,2.73E-153,434,95.98,3,0
QuerySeq_1,AVN89781.1,92.857,224,16,0,3,674,12,235,2.73E-153,434,95.54,3,0
QuerySeq_1,AVN89761.1,92.857,224,16,0,3,674,9,232,3.37E-153,434,95.98,3,0
QuerySeq_1,AAX51394.1,89.787,235,24,0,3,707,125,359,4.21E-153,440,94.47,3,0
QuerySeq_1,AGL93944.1,87.66,235,29,0,3,707,138,372,4.6E-153,439,94.89,3,0
QuerySeq_1,AGL93937.1,88.085,235,28,0,3,707,129,363,4.88E-153,439,94.47,3,0
QuerySeq_1,AGL93931.1,87.66,235,29,0,3,707,132,366,5.52E-153,439,94.04,3,0
QuerySeq_1,AGL93948.1,88.085,235,28,0,3,707,129,363,7.64E-153,439,94.47,3,0
QuerySeq_1,AVN89773.1,93.75,224,14,0,3,674,12,235,9.85E-153,433,95.54,3,0
QuerySeq_1,AVN89765.1,93.304,224,15,0,3,674,12,235,1.72E-152,432,95.98,3,0
QuerySeq_1,AGJ52086.1,91.304,230,20,0,3,692,7,236,2.43E-152,432,93.04,3,0
QuerySeq_1,AAV80396.2,88.936,235,26,0,3,707,128,362,2.94E-152,437,92.34,3,0
QuerySeq_1,AAV80397.1,87.66,235,29,0,3,707,124,358,3.38E-152,437,94.04,3,0
QuerySeq_1,AGL93934.1,87.66,235,29,0,3,707,146,380,3.75E-152,439,94.04,3,0
QuerySeq_1,AFI55132.1,88.511,235,27,0,3,707,125,359,3.83E-152,437,94.04,3,0
QuerySeq_1,AGL93935.1,87.234,235,30,0,3,707,128,362,3.99E-152,437,94.47,3,0
QuerySeq_1,AGL93942.1,88.511,235,27,0,3,707,136,370,4.2E-152,437,94.04,3,0
QuerySeq_1,AAV80402.1,89.362,235,25,0,3,707,127,361,5.08E-152,437,94.04,3,0
QuerySeq_1,AGL93950.1,88.085,235,28,0,3,707,129,363,6.48E-152,437,93.62,3,0
QuerySeq_1,AAX51395.1,88.085,235,28,0,3,707,133,367,6.89E-152,437,94.04,3,0
QuerySeq_1,AGL93943.1,88.085,235,28,0,3,707,136,370,7.25E-152,437,93.62,3,0
QuerySeq_1,AGL93924.1,88.085,235,28,0,3,707,130,364,7.93E-152,437,94.89,3,0
QuerySeq_1,AGL93938.1,88.085,235,28,0,3,707,131,365,1E-151,436,93.19,3,0
QuerySeq_1,ABQ41413.1,86.809,235,31,0,3,707,106,340,2.56E-151,434,93.19,3,0
QuerySeq_1,AGL93940.1,87.234,235,30,0,3,707,111,345,4.12E-151,434,93.19,3,0
QuerySeq_1,ARK38586.1,88.362,232,27,0,12,707,1,232,4.39E-151,429,93.53,3,0
QuerySeq_1,ARK38579.1,88.362,232,27,0,12,707,1,232,4.9E-151,429,93.53,3,0
QuerySeq_1,ARK38594.1,88.362,232,27,0,12,707,1,232,5.07E-151,429,93.53,3,0
QuerySeq_1,ARK38578.1,87.931,232,28,0,12,707,1,232,8.58E-151,428,93.53,3,0
QuerySeq_1,ABQ41402.1,85.957,235,33,0,3,707,128,362,8.85E-151,434,94.04,3,0
QuerySeq_1,AAV80403.1,87.234,235,30,0,3,707,134,368,8.93E-151,434,93.62,3,0
QuerySeq_1,AGL93929.1,86.383,235,32,0,3,707,138,372,9.52E-151,434,93.62,3,0
QuerySeq_1,ARK38601.1,87.931,232,28,0,12,707,1,232,9.57E-151,428,93.53,3,0
QuerySeq_1,ARK38592.1,87.931,232,28,0,12,707,1,232,1.13E-150,428,93.53,3,0
QuerySeq_1,AGL93947.1,86.383,235,32,0,3,707,134,368,3.25E-150,433,94.04,3,0
QuerySeq_1,AGL93946.1,86.383,235,32,0,3,707,125,359,3.73E-150,432,94.04,3,0
QuerySeq_1,ABQ41401.1,85.106,235,35,0,3,707,122,356,5.21E-150,432,93.19,3,0
QuerySeq_1,ABY84903.1,86.809,235,31,0,3,707,137,371,5.29E-150,432,93.62,3,0
QuerySeq_1,AGL93928.1,86.383,235,32,0,3,707,129,363,2.44E-149,430,92.77,3,0
QuerySeq_1,AAV80395.2,87.234,235,30,0,3,707,137,371,3.54E-149,430,92.34,3,0
QuerySeq_1,AVN89760.1,91.964,224,18,0,3,674,12,235,5.11E-149,424,94.64,3,0
QuerySeq_1,AGL93952.1,85.106,235,35,0,3,707,117,351,1.22E-148,428,93.19,3,0
QuerySeq_2,AQW79497.1,100,252,0,0,2,757,1,252,0,519,100,2,0
QuerySeq_2,AQW79496.1,98.81,252,3,0,2,757,1,252,0,513,99.21,2,0
QuerySeq_2,AQW79495.1,98.81,252,3,0,2,757,1,252,0,512,98.81,2,0
QuerySeq_2,AQW79483.1,97.222,252,7,0,2,757,1,252,0,509,98.81,2,0
QuerySeq_2,AQW79500.1,96.032,252,10,0,2,757,1,252,0,509,99.6,2,0
QuerySeq_2,AQW79486.1,96.429,252,9,0,2,757,1,252,0,508,99.21,2,0
QuerySeq_2,AXB87815.1,94.048,252,15,0,2,757,16,267,1.34E-176,495,97.62,2,0
QuerySeq_2,ABQ41408.1,94.841,252,13,0,2,757,121,372,5.26E-176,498,97.62,2,0
QuerySeq_2,ABQ41403.1,92.857,252,18,0,2,757,122,373,1.08E-175,498,97.62,2,0
QuerySeq_2,AAV80400.2,93.651,252,16,0,2,757,116,367,1.37E-175,498,97.22,2,0
QuerySeq_2,WP_089455138.1,94.048,252,15,0,2,757,40,291,9.18E-175,492,96.43,2,0
QuerySeq_2,WP_089438651.1,94.048,252,15,0,2,757,41,292,1.85E-174,493,96.43,2,0
QuerySeq_2,ABQ41407.1,92.46,252,19,0,2,757,134,385,1.92E-174,495,97.22,2,0
QuerySeq_2,WP_089477276.1,94.048,252,15,0,2,757,37,288,2.18E-174,493,96.43,2,0
QuerySeq_2,AYC35205.1,93.2,250,17,0,8,757,1,250,3.14E-173,486,97.2,2,0
QuerySeq_2,WP_089502694.1,94.048,252,15,0,2,757,148,399,7.89E-173,493,96.43,2,0
QuerySeq_2,AYC35204.1,92.8,250,18,0,8,757,1,250,2.29E-172,484,96.8,2,0
QuerySeq_2,AQW79482.1,97.872,235,5,0,23,727,1,235,2.07E-171,481,100,2,0
QuerySeq_2,ABQ41397.1,91.667,252,21,0,2,757,129,380,2.42E-171,487,96.83,2,0
QuerySeq_2,AYC35202.1,92.4,250,19,0,8,757,1,250,1.02E-170,480,96.4,2,0
QuerySeq_2,AIC83972.1,92.369,249,19,0,2,748,1,249,1.47E-170,479,95.98,2,0
QuerySeq_2,AAB69706.1,92.46,252,19,0,2,757,131,382,3.06E-170,484,94.84,2,0
QuerySeq_2,AIC83970.1,91.968,249,20,0,2,748,1,249,8.89E-170,477,95.58,2,0
QuerySeq_2,AAV80399.1,91.667,252,21,0,2,757,119,370,1.51E-169,482,95.24,2,0
QuerySeq_2,AQW79493.1,97.021,235,7,0,23,727,1,235,2.45E-169,476,98.72,2,0
QuerySeq_2,AYN64307.1,90.079,252,25,0,2,757,122,373,2.52E-168,479,94.84,2,0
QuerySeq_2,AGL93939.1,89.286,252,27,0,2,757,133,384,2.66E-168,480,95.63,2,0
QuerySeq_2,AGL93945.1,89.286,252,27,0,2,757,126,377,4.89E-168,478,95.24,2,0
QuerySeq_2,AYC35203.1,91.2,250,22,0,8,757,1,250,6.65E-168,473,94.4,2,0
QuerySeq_2,AGL93949.1,88.889,252,28,0,2,757,129,380,1.12E-167,478,96.03,2,0
QuerySeq_2,AGL93932.1,90.079,252,25,0,2,757,134,385,1.28E-167,478,95.24,2,0
QuerySeq_2,AIC83971.1,91.968,249,20,0,2,748,1,249,1.51E-167,472,95.18,2,0
QuerySeq_2,AGL93933.1,90.04,251,25,0,2,754,124,374,4.91E-167,475,95.62,2,0
QuerySeq_2,ABQ41396.1,89.286,252,27,0,2,757,139,390,5.24E-167,477,94.84,2,0
QuerySeq_2,AQW79488.1,96.983,232,7,0,32,727,1,232,1.01E-166,469,98.71,2,0
QuerySeq_2,AGJ52085.1,94.561,239,13,0,5,721,1,239,1.05E-166,469,97.49,2,0
QuerySeq_2,AAX51394.1,90.873,252,23,0,2,757,118,369,1.24E-166,475,94.84,2,0
QuerySeq_2,ACD75717.1,89.286,252,27,0,2,757,139,390,2.73E-166,474,94.05,2,0
QuerySeq_2,AGL93930.1,88.492,252,29,0,2,757,125,376,4.59E-166,473,94.84,2,0
QuerySeq_2,AGL93951.1,88.095,252,30,0,2,757,122,373,1.66E-165,472,94.84,2,0
QuerySeq_2,AGL93931.1,87.698,252,31,0,2,757,125,376,2.07E-165,471,94.44,2,0
QuerySeq_2,AGL93937.1,88.095,252,30,0,2,757,122,373,4.13E-165,471,94.44,2,0
QuerySeq_2,AGJ52091.1,93.724,239,15,0,5,721,1,239,7.24E-165,464,96.65,2,0
QuerySeq_2,AGL93925.1,88.492,252,29,0,2,757,110,361,7.73E-165,469,93.65,2,0
QuerySeq_2,AGL93935.1,87.698,252,31,0,2,757,121,372,8.7E-165,470,94.84,2,0
QuerySeq_2,AGL93934.1,87.698,252,31,0,2,757,139,390,1.29E-164,471,94.44,2,0
QuerySeq_2,AAV80396.2,88.095,252,30,0,2,757,121,372,1.76E-164,469,92.86,2,0
QuerySeq_2,ABQ41413.1,87.698,252,31,0,2,757,99,350,2.95E-164,468,93.65,2,0
QuerySeq_2,AFI55132.1,88.492,252,29,0,2,757,118,369,4.54E-164,468,94.05,2,0
QuerySeq_2,AGL93950.1,88.095,252,30,0,2,757,122,373,6.14E-164,468,93.65,2,0
QuerySeq_2,AGJ52089.1,92.887,239,17,0,5,721,1,239,7.99E-164,462,96.65,2,0
QuerySeq_2,AGL93944.1,87.302,252,32,0,2,757,131,382,8.17E-164,468,94.44,2,0
QuerySeq_2,AGL93943.1,87.698,252,31,0,2,757,129,380,1.18E-163,468,93.65,2,0
QuerySeq_2,AAV80402.1,88.492,252,29,0,2,757,120,371,1.28E-163,468,94.05,2,0
QuerySeq_2,AGL93924.1,87.698,252,31,0,2,757,123,374,1.33E-163,467,94.84,2,0
QuerySeq_2,AGL93942.1,87.302,252,32,0,2,757,129,380,1.57E-163,467,94.05,2,0
QuerySeq_2,AAV80397.1,87.302,252,32,0,2,757,117,368,1.63E-163,467,93.65,2,0
QuerySeq_2,AAX51395.1,87.302,252,32,0,2,757,126,377,2.28E-163,467,93.65,2,0
QuerySeq_2,ABQ41402.1,86.905,252,33,0,2,757,121,372,2.28E-163,467,94.05,2,0
QuerySeq_2,AGJ52084.1,92.469,239,18,0,5,721,1,239,3.11E-163,460,96.65,2,0
QuerySeq_2,AGL93938.1,87.302,252,32,0,2,757,124,375,4.26E-163,466,93.25,2,0
QuerySeq_2,AAV80403.1,87.302,252,32,0,2,757,127,378,5.69E-163,466,93.65,2,0
QuerySeq_2,AGL93948.1,86.508,252,34,0,2,757,122,373,6.22E-163,465,94.05,2,0
QuerySeq_2,AGL93940.1,86.905,252,33,0,2,757,104,355,7.42E-163,465,93.25,2,0
QuerySeq_2,AGJ52090.1,93.305,239,16,0,5,721,1,239,1.25E-162,459,95.82,2,0
QuerySeq_2,AGL93947.1,86.508,252,34,0,2,757,127,378,1.33E-162,465,94.05,2,0
QuerySeq_2,AGL93929.1,86.508,252,34,0,2,757,131,382,2.38E-162,464,93.65,2,0
QuerySeq_2,AGL93946.1,86.508,252,34,0,2,757,118,369,2.89E-162,463,94.05,2,0
QuerySeq_2,AGJ52087.1,92.437,238,18,0,5,718,1,238,2.92E-162,458,96.22,2,0
QuerySeq_2,ABY84903.1,87.302,252,32,0,2,757,130,381,1.09E-161,462,93.25,2,0
QuerySeq_2,AGL93952.1,85.317,252,37,0,2,757,110,361,1.72E-161,461,93.65,2,0
QuerySeq_2,AGJ52088.1,92.017,238,19,0,5,718,1,238,2.09E-161,456,95.8,2,0
QuerySeq_2,AAV80395.2,86.905,252,33,0,2,757,130,381,2.31E-161,462,92.86,2,0
QuerySeq_2,AGL93936.2,86.508,252,34,0,2,757,118,369,2.77E-161,461,93.25,2,0
QuerySeq_2,AQW79502.1,86.905,252,33,0,2,757,1,252,3.19E-161,456,90.87,2,0
QuerySeq_2,ABQ41401.1,84.921,252,38,0,2,757,115,366,3.31E-161,461,93.25,2,0
