MH809395.1	QuerySeq_1	87.097
MH930761.1	QuerySeq_1	91.262
MH930760.1	QuerySeq_1	91.262
MH930746.1	QuerySeq_1	91.262
MH930733.1	QuerySeq_1	91.262
MH930732.1	QuerySeq_1	91.262
MH930724.1	QuerySeq_1	91.262
MH930723.1	QuerySeq_1	91.262
MH930721.1	QuerySeq_1	91.262
MH930720.1	QuerySeq_1	91.262
MH930714.1	QuerySeq_1	91.262
MH930712.1	QuerySeq_1	91.262
MH930711.1	QuerySeq_1	91.262
MH930709.1	QuerySeq_1	91.262
MH930707.1	QuerySeq_1	91.262
MH930691.1	QuerySeq_1	91.262
MH925118.1	QuerySeq_1	91.262
MF352470.1	QuerySeq_1	91.262
MF352466.1	QuerySeq_1	91.262
MF352454.1	QuerySeq_1	91.262
MF352451.1	QuerySeq_1	91.262
MG429807.1	QuerySeq_1	91.262
